"","ParameterLabel","Phenotype","Subset","Iteration","LearningRate","BoostRounds","Metric","Value"
"14776","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,1,0.042,1080,"MSE",85.4521439220941
"14777","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,2,0.042,1080,"MSE",83.2239519139143
"14778","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,3,0.042,1080,"MSE",82.923235451244
"14779","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,4,0.042,1080,"MSE",84.4485027499604
"14780","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,5,0.042,1080,"MSE",81.7358097593267
"14781","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,6,0.042,1080,"MSE",85.4786250279507
"14782","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,7,0.042,1080,"MSE",84.6650059729919
"14783","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,8,0.042,1080,"MSE",84.3301274225084
"14784","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,9,0.042,1080,"MSE",83.9998334347166
"14785","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,10,0.042,1080,"MSE",84.0715212644232
"14786","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,1,0.042,1080,"MSE",93.093575811133
"14787","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,2,0.042,1080,"MSE",91.1186305065019
"14788","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,3,0.042,1080,"MSE",89.3972967179636
"14789","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,4,0.042,1080,"MSE",91.0172456200678
"14790","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,5,0.042,1080,"MSE",87.152644685628
"14791","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,6,0.042,1080,"MSE",93.0410793938387
"14792","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,7,0.042,1080,"MSE",86.7590773904885
"14793","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,8,0.042,1080,"MSE",89.9962483634504
"14794","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,9,0.042,1080,"MSE",92.215760491861
"14795","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,10,0.042,1080,"MSE",93.5287640992753
"14796","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,1,0.042,1080,"Sensitivity",0
"14797","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,1,0.042,1080,"Specificity",0.986486486486487
"14798","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,1,0.042,1080,"Precision",0
"14799","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,1,0.042,1080,"AUC",0.228108108108108
"14800","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,2,0.042,1080,"Sensitivity",0
"14801","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,2,0.042,1080,"Specificity",1
"14802","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,2,0.042,1080,"AUC",0.254594594594595
"14803","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,3,0.042,1080,"Sensitivity",0
"14804","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,3,0.042,1080,"Specificity",1
"14805","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,3,0.042,1080,"AUC",0.220540540540541
"14806","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,4,0.042,1080,"Sensitivity",0
"14807","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,4,0.042,1080,"Specificity",1
"14808","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,4,0.042,1080,"AUC",0.215135135135135
"14809","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,5,0.042,1080,"Sensitivity",0
"14810","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,5,0.042,1080,"Specificity",1
"14811","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,5,0.042,1080,"AUC",0.248108108108108
"14812","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,6,0.042,1080,"Sensitivity",0
"14813","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,6,0.042,1080,"Specificity",0.986486486486487
"14814","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,6,0.042,1080,"Precision",0
"14815","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,6,0.042,1080,"AUC",0.237837837837838
"14816","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,7,0.042,1080,"Sensitivity",0.04
"14817","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,7,0.042,1080,"Specificity",0.986486486486487
"14818","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,7,0.042,1080,"Precision",0.5
"14819","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,7,0.042,1080,"F1_Score",0.0740740740740741
"14820","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,7,0.042,1080,"AUC",0.185945945945946
"14821","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,8,0.042,1080,"Sensitivity",0
"14822","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,8,0.042,1080,"Specificity",1
"14823","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,8,0.042,1080,"AUC",0.23027027027027
"14824","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,9,0.042,1080,"Sensitivity",0
"14825","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,9,0.042,1080,"Specificity",1
"14826","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,9,0.042,1080,"AUC",0.224864864864865
"14827","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,10,0.042,1080,"Sensitivity",0
"14828","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,10,0.042,1080,"Specificity",1
"14829","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,10,0.042,1080,"AUC",0.24972972972973
"14830","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,1,0.042,1080,"Sensitivity",0.12
"14831","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,1,0.042,1080,"Specificity",0.972972972972973
"14832","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,1,0.042,1080,"Precision",0.6
"14833","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,1,0.042,1080,"F1_Score",0.2
"14834","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,1,0.042,1080,"AUC",0.300540540540541
"14835","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,2,0.042,1080,"Sensitivity",0.04
"14836","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,2,0.042,1080,"Specificity",0.972972972972973
"14837","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,2,0.042,1080,"Precision",0.333333333333333
"14838","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,2,0.042,1080,"F1_Score",0.0714285714285714
"14839","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,2,0.042,1080,"AUC",0.331351351351351
"14840","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,3,0.042,1080,"Sensitivity",0.04
"14841","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,3,0.042,1080,"Specificity",0.972972972972973
"14842","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,3,0.042,1080,"Precision",0.333333333333333
"14843","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,3,0.042,1080,"F1_Score",0.0714285714285714
"14844","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,3,0.042,1080,"AUC",0.345405405405405
"14845","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,4,0.042,1080,"Sensitivity",0.04
"14846","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,4,0.042,1080,"Specificity",0.972972972972973
"14847","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,4,0.042,1080,"Precision",0.333333333333333
"14848","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,4,0.042,1080,"F1_Score",0.0714285714285714
"14849","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,4,0.042,1080,"AUC",0.303783783783784
"14850","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,5,0.042,1080,"Sensitivity",0.04
"14851","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,5,0.042,1080,"Specificity",0.972972972972973
"14852","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,5,0.042,1080,"Precision",0.333333333333333
"14853","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,5,0.042,1080,"F1_Score",0.0714285714285714
"14854","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,5,0.042,1080,"AUC",0.279459459459459
"14855","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,6,0.042,1080,"Sensitivity",0.08
"14856","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,6,0.042,1080,"Specificity",0.972972972972973
"14857","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,6,0.042,1080,"Precision",0.5
"14858","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,6,0.042,1080,"F1_Score",0.137931034482759
"14859","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,6,0.042,1080,"AUC",0.318918918918919
"14860","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,7,0.042,1080,"Sensitivity",0.04
"14861","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,7,0.042,1080,"Specificity",0.972972972972973
"14862","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,7,0.042,1080,"Precision",0.333333333333333
"14863","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,7,0.042,1080,"F1_Score",0.0714285714285714
"14864","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,7,0.042,1080,"AUC",0.297297297297297
"14865","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,8,0.042,1080,"Sensitivity",0
"14866","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,8,0.042,1080,"Specificity",0.972972972972973
"14867","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,8,0.042,1080,"Precision",0
"14868","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,8,0.042,1080,"AUC",0.297297297297297
"14869","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,9,0.042,1080,"Sensitivity",0.04
"14870","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,9,0.042,1080,"Specificity",0.972972972972973
"14871","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,9,0.042,1080,"Precision",0.333333333333333
"14872","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,9,0.042,1080,"F1_Score",0.0714285714285714
"14873","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,9,0.042,1080,"AUC",0.293513513513514
"14874","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,10,0.042,1080,"Sensitivity",0.08
"14875","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,10,0.042,1080,"Specificity",0.972972972972973
"14876","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,10,0.042,1080,"Precision",0.5
"14877","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,10,0.042,1080,"F1_Score",0.137931034482759
"14878","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,10,0.042,1080,"AUC",0.301621621621622
"14879","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,1,0.042,1080,"Sensitivity",0
"14880","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,1,0.042,1080,"Specificity",0.986486486486487
"14881","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,1,0.042,1080,"Precision",0
"14882","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,1,0.042,1080,"AUC",0.227027027027027
"14883","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,2,0.042,1080,"Sensitivity",0.04
"14884","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,2,0.042,1080,"Specificity",0.986486486486487
"14885","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,2,0.042,1080,"Precision",0.5
"14886","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,2,0.042,1080,"F1_Score",0.0740740740740741
"14887","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,2,0.042,1080,"AUC",0.223243243243243
"14888","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,3,0.042,1080,"Sensitivity",0
"14889","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,3,0.042,1080,"Specificity",0.986486486486487
"14890","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,3,0.042,1080,"Precision",0
"14891","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,3,0.042,1080,"AUC",0.225405405405405
"14892","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,4,0.042,1080,"Sensitivity",0
"14893","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,4,0.042,1080,"Specificity",0.986486486486487
"14894","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,4,0.042,1080,"Precision",0
"14895","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,4,0.042,1080,"AUC",0.241621621621622
"14896","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,5,0.042,1080,"Sensitivity",0
"14897","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,5,0.042,1080,"Specificity",0.986486486486487
"14898","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,5,0.042,1080,"Precision",0
"14899","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,5,0.042,1080,"AUC",0.201081081081081
"14900","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,6,0.042,1080,"Sensitivity",0.04
"14901","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,6,0.042,1080,"Specificity",0.986486486486487
"14902","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,6,0.042,1080,"Precision",0.5
"14903","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,6,0.042,1080,"F1_Score",0.0740740740740741
"14904","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,6,0.042,1080,"AUC",0.242162162162162
"14905","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,7,0.042,1080,"Sensitivity",0
"14906","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,7,0.042,1080,"Specificity",0.986486486486487
"14907","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,7,0.042,1080,"Precision",0
"14908","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,7,0.042,1080,"AUC",0.248108108108108
"14909","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,8,0.042,1080,"Sensitivity",0
"14910","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,8,0.042,1080,"Specificity",0.986486486486487
"14911","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,8,0.042,1080,"Precision",0
"14912","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,8,0.042,1080,"AUC",0.261621621621622
"14913","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,9,0.042,1080,"Sensitivity",0
"14914","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,9,0.042,1080,"Specificity",0.986486486486487
"14915","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,9,0.042,1080,"Precision",0
"14916","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,9,0.042,1080,"AUC",0.223783783783784
"14917","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,10,0.042,1080,"Sensitivity",0
"14918","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,10,0.042,1080,"Specificity",0.986486486486487
"14919","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,10,0.042,1080,"Precision",0
"14920","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,10,0.042,1080,"AUC",0.24972972972973
"14921","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,1,0.042,1080,"Sensitivity",0.04
"14922","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,1,0.042,1080,"Specificity",1
"14923","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,1,0.042,1080,"Precision",1
"14924","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,1,0.042,1080,"F1_Score",0.0769230769230769
"14925","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,1,0.042,1080,"AUC",0.158918918918919
"14926","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,2,0.042,1080,"Sensitivity",0
"14927","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,2,0.042,1080,"Specificity",1
"14928","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,2,0.042,1080,"AUC",0.174594594594595
"14929","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,3,0.042,1080,"Sensitivity",0
"14930","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,3,0.042,1080,"Specificity",1
"14931","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,3,0.042,1080,"AUC",0.181081081081081
"14932","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,4,0.042,1080,"Sensitivity",0.04
"14933","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,4,0.042,1080,"Specificity",1
"14934","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,4,0.042,1080,"Precision",1
"14935","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,4,0.042,1080,"F1_Score",0.0769230769230769
"14936","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,4,0.042,1080,"AUC",0.154594594594595
"14937","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,5,0.042,1080,"Sensitivity",0.04
"14938","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,5,0.042,1080,"Specificity",1
"14939","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,5,0.042,1080,"Precision",1
"14940","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,5,0.042,1080,"F1_Score",0.0769230769230769
"14941","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,5,0.042,1080,"AUC",0.144864864864865
"14942","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,6,0.042,1080,"Sensitivity",0.04
"14943","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,6,0.042,1080,"Specificity",1
"14944","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,6,0.042,1080,"Precision",1
"14945","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,6,0.042,1080,"F1_Score",0.0769230769230769
"14946","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,6,0.042,1080,"AUC",0.145405405405405
"14947","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,7,0.042,1080,"Sensitivity",0.04
"14948","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,7,0.042,1080,"Specificity",1
"14949","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,7,0.042,1080,"Precision",1
"14950","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,7,0.042,1080,"F1_Score",0.0769230769230769
"14951","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,7,0.042,1080,"AUC",0.159459459459459
"14952","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,8,0.042,1080,"Sensitivity",0.04
"14953","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,8,0.042,1080,"Specificity",1
"14954","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,8,0.042,1080,"Precision",1
"14955","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,8,0.042,1080,"F1_Score",0.0769230769230769
"14956","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,8,0.042,1080,"AUC",0.175135135135135
"14957","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,9,0.042,1080,"Sensitivity",0.04
"14958","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,9,0.042,1080,"Specificity",0.986486486486487
"14959","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,9,0.042,1080,"Precision",0.5
"14960","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,9,0.042,1080,"F1_Score",0.0740740740740741
"14961","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,9,0.042,1080,"AUC",0.160540540540541
"14962","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,10,0.042,1080,"Sensitivity",0.04
"14963","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,10,0.042,1080,"Specificity",1
"14964","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,10,0.042,1080,"Precision",1
"14965","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,10,0.042,1080,"F1_Score",0.0769230769230769
"14966","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,10,0.042,1080,"AUC",0.182162162162162
"14967","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,1,0.042,1080,"Sensitivity",0
"14968","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,1,0.042,1080,"Specificity",0.932432432432432
"14969","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,1,0.042,1080,"Precision",0
"14970","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,1,0.042,1080,"AUC",0.283783783783784
"14971","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,2,0.042,1080,"Sensitivity",0.04
"14972","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,2,0.042,1080,"Specificity",0.945945945945946
"14973","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,2,0.042,1080,"Precision",0.2
"14974","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,2,0.042,1080,"F1_Score",0.0666666666666667
"14975","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,2,0.042,1080,"AUC",0.293513513513514
"14976","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,3,0.042,1080,"Sensitivity",0
"14977","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,3,0.042,1080,"Specificity",0.945945945945946
"14978","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,3,0.042,1080,"Precision",0
"14979","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,3,0.042,1080,"AUC",0.288108108108108
"14980","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,4,0.042,1080,"Sensitivity",0
"14981","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,4,0.042,1080,"Specificity",0.932432432432432
"14982","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,4,0.042,1080,"Precision",0
"14983","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,4,0.042,1080,"AUC",0.30972972972973
"14984","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,5,0.042,1080,"Sensitivity",0.04
"14985","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,5,0.042,1080,"Specificity",0.945945945945946
"14986","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,5,0.042,1080,"Precision",0.2
"14987","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,5,0.042,1080,"F1_Score",0.0666666666666667
"14988","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,5,0.042,1080,"AUC",0.258378378378378
"14989","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,6,0.042,1080,"Sensitivity",0
"14990","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,6,0.042,1080,"Specificity",0.972972972972973
"14991","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,6,0.042,1080,"Precision",0
"14992","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,6,0.042,1080,"AUC",0.3
"14993","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,7,0.042,1080,"Sensitivity",0
"14994","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,7,0.042,1080,"Specificity",0.959459459459459
"14995","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,7,0.042,1080,"Precision",0
"14996","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,7,0.042,1080,"AUC",0.274594594594595
"14997","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,8,0.042,1080,"Sensitivity",0
"14998","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,8,0.042,1080,"Specificity",0.945945945945946
"14999","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,8,0.042,1080,"Precision",0
"15000","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,8,0.042,1080,"AUC",0.291891891891892
"15001","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,9,0.042,1080,"Sensitivity",0.08
"15002","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,9,0.042,1080,"Specificity",0.932432432432432
"15003","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,9,0.042,1080,"Precision",0.285714285714286
"15004","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,9,0.042,1080,"F1_Score",0.125
"15005","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,9,0.042,1080,"AUC",0.304864864864865
"15006","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,10,0.042,1080,"Sensitivity",0.04
"15007","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,10,0.042,1080,"Specificity",0.932432432432432
"15008","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,10,0.042,1080,"Precision",0.166666666666667
"15009","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,10,0.042,1080,"F1_Score",0.0645161290322581
"15010","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,10,0.042,1080,"AUC",0.319459459459459
"15011","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,0,0.042,1080,"ICC_Prediction_Stability",0.947775453506055
"15012","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,0,0.042,1080,"ICC_Prediction_Stability",0.949501224848875
"15013","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,0,0.042,1080,"ICC_Prediction_Stability",0.942916285275979
"15014","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,0,0.042,1080,"ICC_Prediction_Stability",0.950680105633027
"15015","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,0,0.042,1080,"ICC_Prediction_Stability",0.938224430690144
"15016","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",1,0,0.042,1080,"Fleiss_Kappa_Prediction_Stability",0.784756756756757
"15017","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",2,0,0.042,1080,"Fleiss_Kappa_Prediction_Stability",0.719351351351352
"15018","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",3,0,0.042,1080,"Fleiss_Kappa_Prediction_Stability",0.75027027027027
"15019","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",4,0,0.042,1080,"Fleiss_Kappa_Prediction_Stability",0.738378378378378
"15020","GBM_Model_8_eta_0.042_ntrees_1080","HET_1",5,0,0.042,1080,"Fleiss_Kappa_Prediction_Stability",0.872756756756757
"15021","GBM_Model_9_eta_0.0815_ntrees_1080","HET_1",1,1,0.0815,1080,"Spearman",0.540835384523553
"15022","GBM_Model_9_eta_0.0815_ntrees_1080","HET_1",1,2,0.0815,1080,"Spearman",0.496406882003117
