"","ParameterLabel","Phenotype","Subset","Iteration","LearningRate","BoostRounds","Metric","Value"
"15487","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",2,9,0.042,1080,"Sensitivity",0.44
"15488","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",2,9,0.042,1080,"Specificity",0.77027027027027
"15489","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",2,9,0.042,1080,"Precision",0.392857142857143
"15490","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",2,9,0.042,1080,"F1_Score",0.415094339622641
"15491","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",2,9,0.042,1080,"AUC",0.382702702702703
"15492","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",2,10,0.042,1080,"Sensitivity",0.44
"15493","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",2,10,0.042,1080,"Specificity",0.72972972972973
"15494","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",2,10,0.042,1080,"Precision",0.354838709677419
"15495","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",2,10,0.042,1080,"F1_Score",0.392857142857143
"15496","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",2,10,0.042,1080,"AUC",0.403783783783784
"15497","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,1,0.042,1080,"Sensitivity",0.32
"15498","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,1,0.042,1080,"Specificity",0.824324324324324
"15499","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,1,0.042,1080,"Precision",0.380952380952381
"15500","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,1,0.042,1080,"F1_Score",0.347826086956522
"15501","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,1,0.042,1080,"AUC",0.426486486486487
"15502","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,2,0.042,1080,"Sensitivity",0.24
"15503","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,2,0.042,1080,"Specificity",0.878378378378378
"15504","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,2,0.042,1080,"Precision",0.4
"15505","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,2,0.042,1080,"F1_Score",0.3
"15506","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,2,0.042,1080,"AUC",0.421081081081081
"15507","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,3,0.042,1080,"Sensitivity",0.28
"15508","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,3,0.042,1080,"Specificity",0.905405405405405
"15509","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,3,0.042,1080,"Precision",0.5
"15510","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,3,0.042,1080,"F1_Score",0.358974358974359
"15511","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,3,0.042,1080,"AUC",0.401621621621622
"15512","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,4,0.042,1080,"Sensitivity",0.24
"15513","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,4,0.042,1080,"Specificity",0.905405405405405
"15514","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,4,0.042,1080,"Precision",0.461538461538462
"15515","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,4,0.042,1080,"F1_Score",0.315789473684211
"15516","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,4,0.042,1080,"AUC",0.416216216216216
"15517","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,5,0.042,1080,"Sensitivity",0.32
"15518","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,5,0.042,1080,"Specificity",0.891891891891892
"15519","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,5,0.042,1080,"Precision",0.5
"15520","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,5,0.042,1080,"F1_Score",0.390243902439024
"15521","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,5,0.042,1080,"AUC",0.428108108108108
"15522","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,6,0.042,1080,"Sensitivity",0.24
"15523","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,6,0.042,1080,"Specificity",0.891891891891892
"15524","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,6,0.042,1080,"Precision",0.428571428571429
"15525","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,6,0.042,1080,"F1_Score",0.307692307692308
"15526","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,6,0.042,1080,"AUC",0.411891891891892
"15527","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,7,0.042,1080,"Sensitivity",0.28
"15528","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,7,0.042,1080,"Specificity",0.891891891891892
"15529","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,7,0.042,1080,"Precision",0.466666666666667
"15530","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,7,0.042,1080,"F1_Score",0.35
"15531","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,7,0.042,1080,"AUC",0.403783783783784
"15532","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,8,0.042,1080,"Sensitivity",0.28
"15533","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,8,0.042,1080,"Specificity",0.905405405405405
"15534","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,8,0.042,1080,"Precision",0.5
"15535","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,8,0.042,1080,"F1_Score",0.358974358974359
"15536","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,8,0.042,1080,"AUC",0.412432432432432
"15537","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,9,0.042,1080,"Sensitivity",0.28
"15538","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,9,0.042,1080,"Specificity",0.891891891891892
"15539","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,9,0.042,1080,"Precision",0.466666666666667
"15540","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,9,0.042,1080,"F1_Score",0.35
"15541","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,9,0.042,1080,"AUC",0.427027027027027
"15542","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,10,0.042,1080,"Sensitivity",0.24
"15543","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,10,0.042,1080,"Specificity",0.824324324324324
"15544","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,10,0.042,1080,"Precision",0.315789473684211
"15545","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,10,0.042,1080,"F1_Score",0.272727272727273
"15546","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,10,0.042,1080,"AUC",0.444864864864865
"15547","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,1,0.042,1080,"Sensitivity",0.12
"15548","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,1,0.042,1080,"Specificity",0.918918918918919
"15549","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,1,0.042,1080,"Precision",0.333333333333333
"15550","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,1,0.042,1080,"F1_Score",0.176470588235294
"15551","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,1,0.042,1080,"AUC",0.428648648648649
"15552","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,2,0.042,1080,"Sensitivity",0.08
"15553","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,2,0.042,1080,"Specificity",0.932432432432432
"15554","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,2,0.042,1080,"Precision",0.285714285714286
"15555","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,2,0.042,1080,"F1_Score",0.125
"15556","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,2,0.042,1080,"AUC",0.430810810810811
"15557","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,3,0.042,1080,"Sensitivity",0.12
"15558","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,3,0.042,1080,"Specificity",0.918918918918919
"15559","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,3,0.042,1080,"Precision",0.333333333333333
"15560","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,3,0.042,1080,"F1_Score",0.176470588235294
"15561","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,3,0.042,1080,"AUC",0.416756756756757
"15562","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,4,0.042,1080,"Sensitivity",0.08
"15563","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,4,0.042,1080,"Specificity",0.891891891891892
"15564","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,4,0.042,1080,"Precision",0.2
"15565","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,4,0.042,1080,"F1_Score",0.114285714285714
"15566","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,4,0.042,1080,"AUC",0.42972972972973
"15567","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,5,0.042,1080,"Sensitivity",0.08
"15568","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,5,0.042,1080,"Specificity",0.905405405405405
"15569","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,5,0.042,1080,"Precision",0.222222222222222
"15570","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,5,0.042,1080,"F1_Score",0.117647058823529
"15571","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,5,0.042,1080,"AUC",0.404324324324324
"15572","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,6,0.042,1080,"Sensitivity",0.04
"15573","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,6,0.042,1080,"Specificity",0.932432432432432
"15574","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,6,0.042,1080,"Precision",0.166666666666667
"15575","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,6,0.042,1080,"F1_Score",0.0645161290322581
"15576","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,6,0.042,1080,"AUC",0.441621621621622
"15577","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,7,0.042,1080,"Sensitivity",0.04
"15578","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,7,0.042,1080,"Specificity",0.905405405405405
"15579","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,7,0.042,1080,"Precision",0.125
"15580","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,7,0.042,1080,"F1_Score",0.0606060606060606
"15581","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,7,0.042,1080,"AUC",0.403243243243243
"15582","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,8,0.042,1080,"Sensitivity",0.12
"15583","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,8,0.042,1080,"Specificity",0.905405405405405
"15584","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,8,0.042,1080,"Precision",0.3
"15585","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,8,0.042,1080,"F1_Score",0.171428571428571
"15586","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,8,0.042,1080,"AUC",0.408108108108108
"15587","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,9,0.042,1080,"Sensitivity",0.16
"15588","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,9,0.042,1080,"Specificity",0.891891891891892
"15589","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,9,0.042,1080,"Precision",0.333333333333333
"15590","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,9,0.042,1080,"F1_Score",0.216216216216216
"15591","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,9,0.042,1080,"AUC",0.410810810810811
"15592","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,10,0.042,1080,"Sensitivity",0.16
"15593","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,10,0.042,1080,"Specificity",0.905405405405405
"15594","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,10,0.042,1080,"Precision",0.363636363636364
"15595","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,10,0.042,1080,"F1_Score",0.222222222222222
"15596","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,10,0.042,1080,"AUC",0.444324324324324
"15597","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,1,0.042,1080,"Sensitivity",0.2
"15598","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,1,0.042,1080,"Specificity",0.932432432432432
"15599","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,1,0.042,1080,"Precision",0.5
"15600","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,1,0.042,1080,"F1_Score",0.285714285714286
"15601","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,1,0.042,1080,"AUC",0.376756756756757
"15602","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,2,0.042,1080,"Sensitivity",0.12
"15603","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,2,0.042,1080,"Specificity",0.864864864864865
"15604","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,2,0.042,1080,"Precision",0.230769230769231
"15605","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,2,0.042,1080,"F1_Score",0.157894736842105
"15606","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,2,0.042,1080,"AUC",0.389189189189189
"15607","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,3,0.042,1080,"Sensitivity",0.16
"15608","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,3,0.042,1080,"Specificity",0.891891891891892
"15609","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,3,0.042,1080,"Precision",0.333333333333333
"15610","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,3,0.042,1080,"F1_Score",0.216216216216216
"15611","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,3,0.042,1080,"AUC",0.384864864864865
"15612","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,4,0.042,1080,"Sensitivity",0.2
"15613","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,4,0.042,1080,"Specificity",0.905405405405405
"15614","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,4,0.042,1080,"Precision",0.416666666666667
"15615","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,4,0.042,1080,"F1_Score",0.27027027027027
"15616","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,4,0.042,1080,"AUC",0.383783783783784
"15617","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,5,0.042,1080,"Sensitivity",0.24
"15618","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,5,0.042,1080,"Specificity",0.864864864864865
"15619","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,5,0.042,1080,"Precision",0.375
"15620","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,5,0.042,1080,"F1_Score",0.292682926829268
"15621","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,5,0.042,1080,"AUC",0.369189189189189
"15622","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,6,0.042,1080,"Sensitivity",0.2
"15623","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,6,0.042,1080,"Specificity",0.918918918918919
"15624","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,6,0.042,1080,"Precision",0.454545454545455
"15625","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,6,0.042,1080,"F1_Score",0.277777777777778
"15626","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,6,0.042,1080,"AUC",0.351891891891892
"15627","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,7,0.042,1080,"Sensitivity",0.16
"15628","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,7,0.042,1080,"Specificity",0.878378378378378
"15629","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,7,0.042,1080,"Precision",0.307692307692308
"15630","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,7,0.042,1080,"F1_Score",0.210526315789474
"15631","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,7,0.042,1080,"AUC",0.385405405405405
"15632","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,8,0.042,1080,"Sensitivity",0.24
"15633","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,8,0.042,1080,"Specificity",0.918918918918919
"15634","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,8,0.042,1080,"Precision",0.5
"15635","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,8,0.042,1080,"F1_Score",0.324324324324324
"15636","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,8,0.042,1080,"AUC",0.374594594594595
"15637","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,9,0.042,1080,"Sensitivity",0.28
"15638","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,9,0.042,1080,"Specificity",0.851351351351351
"15639","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,9,0.042,1080,"Precision",0.388888888888889
"15640","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,9,0.042,1080,"F1_Score",0.325581395348837
"15641","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,9,0.042,1080,"AUC",0.369189189189189
"15642","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,10,0.042,1080,"Sensitivity",0.16
"15643","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,10,0.042,1080,"Specificity",0.891891891891892
"15644","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,10,0.042,1080,"Precision",0.333333333333333
"15645","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,10,0.042,1080,"F1_Score",0.216216216216216
"15646","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,10,0.042,1080,"AUC",0.404324324324324
"15647","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",1,0,0.042,1080,"ICC_Prediction_Stability",0.92768996810832
"15648","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",2,0,0.042,1080,"ICC_Prediction_Stability",0.93160574538619
"15649","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,0,0.042,1080,"ICC_Prediction_Stability",0.931530086361243
"15650","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,0,0.042,1080,"ICC_Prediction_Stability",0.927856892308819
"15651","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,0,0.042,1080,"ICC_Prediction_Stability",0.947814777617171
"15652","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",1,0,0.042,1080,"Fleiss_Kappa_Prediction_Stability",0.675351351351351
"15653","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",2,0,0.042,1080,"Fleiss_Kappa_Prediction_Stability",0.764540540540541
"15654","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",3,0,0.042,1080,"Fleiss_Kappa_Prediction_Stability",0.782378378378379
"15655","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",4,0,0.042,1080,"Fleiss_Kappa_Prediction_Stability",0.725297297297297
"15656","GBM_Model_8_eta_0.042_ntrees_1080","GY_1",5,0,0.042,1080,"Fleiss_Kappa_Prediction_Stability",0.757405405405405
"15657","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,1,0.0815,1080,"Spearman",0.0307113834970839
"15658","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,2,0.0815,1080,"Spearman",0.102505272143408
"15659","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,3,0.0815,1080,"Spearman",0.0728823307517385
"15660","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,4,0.0815,1080,"Spearman",0.0883431561127352
"15661","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,5,0.0815,1080,"Spearman",0.0961044904439556
"15662","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,6,0.0815,1080,"Spearman",0.140977989971712
"15663","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,7,0.0815,1080,"Spearman",0.0637604437887504
"15664","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,8,0.0815,1080,"Spearman",0.0746201275223145
"15665","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,9,0.0815,1080,"Spearman",0.0657332451048136
"15666","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,10,0.0815,1080,"Spearman",0.140217317363951
"15667","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,1,0.0815,1080,"Spearman",0.136246977411247
"15668","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,2,0.0815,1080,"Spearman",0.148708402652211
"15669","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,3,0.0815,1080,"Spearman",0.127279698701869
"15670","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,4,0.0815,1080,"Spearman",0.0879164373327717
"15671","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,5,0.0815,1080,"Spearman",0.106518902407123
"15672","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,6,0.0815,1080,"Spearman",0.107378524297194
"15673","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,7,0.0815,1080,"Spearman",0.043061490795448
"15674","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,8,0.0815,1080,"Spearman",0.0927587678358359
"15675","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,9,0.0815,1080,"Spearman",0.109611067479322
"15676","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,10,0.0815,1080,"Spearman",0.131503596190494
"15677","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",3,1,0.0815,1080,"Spearman",0.155041156720075
"15678","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",3,2,0.0815,1080,"Spearman",0.202883134717143
"15679","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",3,3,0.0815,1080,"Spearman",0.179487813780883
"15680","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",3,4,0.0815,1080,"Spearman",0.186191627657411
"15681","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",3,5,0.0815,1080,"Spearman",0.212512136751972
"15682","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",3,6,0.0815,1080,"Spearman",0.231312500390944
"15683","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",3,7,0.0815,1080,"Spearman",0.214583887350346
"15684","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",3,8,0.0815,1080,"Spearman",0.149895794039935
"15685","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",3,9,0.0815,1080,"Spearman",0.136407769995002
"15686","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",3,10,0.0815,1080,"Spearman",0.157892132916643
"15687","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",4,1,0.0815,1080,"Spearman",0.0405690803003804
"15688","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",4,2,0.0815,1080,"Spearman",0.166691919270801
"15689","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",4,3,0.0815,1080,"Spearman",0.168071020628573
"15690","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",4,4,0.0815,1080,"Spearman",0.075009508378554
"15691","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",4,5,0.0815,1080,"Spearman",0.0925172928801358
"15692","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",4,6,0.0815,1080,"Spearman",0.0869266757167907
"15693","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",4,7,0.0815,1080,"Spearman",0.0804640706994283
"15694","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",4,8,0.0815,1080,"Spearman",0.122486464089838
"15695","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",4,9,0.0815,1080,"Spearman",0.128052344009097
"15696","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",4,10,0.0815,1080,"Spearman",0.150037569690172
"15697","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",5,1,0.0815,1080,"Spearman",0.175103665162127
"15698","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",5,2,0.0815,1080,"Spearman",0.105171043644386
"15699","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",5,3,0.0815,1080,"Spearman",0.142048318326937
"15700","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",5,4,0.0815,1080,"Spearman",0.167033089367942
"15701","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",5,5,0.0815,1080,"Spearman",0.086469571459238
"15702","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",5,6,0.0815,1080,"Spearman",0.193669081663389
"15703","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",5,7,0.0815,1080,"Spearman",0.149939547992364
"15704","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",5,8,0.0815,1080,"Spearman",0.169840783935421
"15705","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",5,9,0.0815,1080,"Spearman",0.163495641586889
"15706","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",5,10,0.0815,1080,"Spearman",0.119994928838764
"15707","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,1,0.0815,1080,"Pearson",0.0727269760359472
"15708","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,2,0.0815,1080,"Pearson",0.131226561478652
"15709","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,3,0.0815,1080,"Pearson",0.0901444552644136
"15710","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,4,0.0815,1080,"Pearson",0.105624225156045
"15711","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,5,0.0815,1080,"Pearson",0.126077998053131
"15712","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,6,0.0815,1080,"Pearson",0.16103333287768
"15713","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,7,0.0815,1080,"Pearson",0.0864746458869627
"15714","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,8,0.0815,1080,"Pearson",0.0783323038755217
"15715","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,9,0.0815,1080,"Pearson",0.0741964730435486
"15716","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",1,10,0.0815,1080,"Pearson",0.139739738208729
"15717","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,1,0.0815,1080,"Pearson",0.189802866105276
"15718","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,2,0.0815,1080,"Pearson",0.196497097005569
"15719","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,3,0.0815,1080,"Pearson",0.164400422209407
"15720","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,4,0.0815,1080,"Pearson",0.139523897454764
"15721","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,5,0.0815,1080,"Pearson",0.185272569653192
"15722","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,6,0.0815,1080,"Pearson",0.162836966491035
"15723","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,7,0.0815,1080,"Pearson",0.0779581125958894
"15724","GBM_Model_9_eta_0.0815_ntrees_1080","GY_1",2,8,0.0815,1080,"Pearson",0.160947283839098
