"","ParameterLabel","Phenotype","Subset","Iteration","LearningRate","BoostRounds","Metric","Value"
"17116","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",1,6,0.042,100,"NDCG_at_5_percent",0.881142136512701
"17117","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",1,7,0.042,100,"NDCG_at_5_percent",0.869877219029975
"17118","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",1,8,0.042,100,"NDCG_at_5_percent",0.870159689841426
"17119","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",1,9,0.042,100,"NDCG_at_5_percent",0.860748372484749
"17120","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",1,10,0.042,100,"NDCG_at_5_percent",0.890095287977446
"17121","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",2,1,0.042,100,"NDCG_at_5_percent",0.849244645161262
"17122","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",2,2,0.042,100,"NDCG_at_5_percent",0.846491747371238
"17123","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",2,3,0.042,100,"NDCG_at_5_percent",0.866645177723817
"17124","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",2,4,0.042,100,"NDCG_at_5_percent",0.835208826871214
"17125","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",2,5,0.042,100,"NDCG_at_5_percent",0.877504448035074
"17126","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",2,6,0.042,100,"NDCG_at_5_percent",0.876257519333974
"17127","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",2,7,0.042,100,"NDCG_at_5_percent",0.875519234381568
"17128","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",2,8,0.042,100,"NDCG_at_5_percent",0.89756739188019
"17129","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",2,9,0.042,100,"NDCG_at_5_percent",0.860338399063683
"17130","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",2,10,0.042,100,"NDCG_at_5_percent",0.863721787451031
"17131","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",3,1,0.042,100,"NDCG_at_5_percent",0.839065376169466
"17132","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",3,2,0.042,100,"NDCG_at_5_percent",0.853906681868376
"17133","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",3,3,0.042,100,"NDCG_at_5_percent",0.872482709129273
"17134","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",3,4,0.042,100,"NDCG_at_5_percent",0.866167024843222
"17135","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",3,5,0.042,100,"NDCG_at_5_percent",0.82855269244538
"17136","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",3,6,0.042,100,"NDCG_at_5_percent",0.816756584809085
"17137","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",3,7,0.042,100,"NDCG_at_5_percent",0.838024119737557
"17138","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",3,8,0.042,100,"NDCG_at_5_percent",0.822969693515137
"17139","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",3,9,0.042,100,"NDCG_at_5_percent",0.871064811498689
"17140","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",3,10,0.042,100,"NDCG_at_5_percent",0.849634475697439
"17141","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",4,1,0.042,100,"NDCG_at_5_percent",0.83237619088595
"17142","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",4,2,0.042,100,"NDCG_at_5_percent",0.825255766904
"17143","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",4,3,0.042,100,"NDCG_at_5_percent",0.84775306145276
"17144","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",4,4,0.042,100,"NDCG_at_5_percent",0.82978334071774
"17145","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",4,5,0.042,100,"NDCG_at_5_percent",0.849980315376746
"17146","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",4,6,0.042,100,"NDCG_at_5_percent",0.839765682569623
"17147","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",4,7,0.042,100,"NDCG_at_5_percent",0.848057809697809
"17148","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",4,8,0.042,100,"NDCG_at_5_percent",0.83157281587227
"17149","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",4,9,0.042,100,"NDCG_at_5_percent",0.846379006544643
"17150","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",4,10,0.042,100,"NDCG_at_5_percent",0.888538825430736
"17151","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",5,1,0.042,100,"NDCG_at_5_percent",0.912412456657055
"17152","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",5,2,0.042,100,"NDCG_at_5_percent",0.90861317752651
"17153","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",5,3,0.042,100,"NDCG_at_5_percent",0.899460569384842
"17154","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",5,4,0.042,100,"NDCG_at_5_percent",0.905217016023203
"17155","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",5,5,0.042,100,"NDCG_at_5_percent",0.893446671938183
"17156","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",5,6,0.042,100,"NDCG_at_5_percent",0.88256280918623
"17157","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",5,7,0.042,100,"NDCG_at_5_percent",0.912499639897351
"17158","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",5,8,0.042,100,"NDCG_at_5_percent",0.900125543834489
"17159","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",5,9,0.042,100,"NDCG_at_5_percent",0.888007222426339
"17160","GBM_Model_2_eta_0.042_ntrees_100","GPC_1",5,10,0.042,100,"NDCG_at_5_percent",0.906571311394336
"17161","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",1,1,0.042,3040,"NDCG_at_5_percent",0.90530993834788
"17162","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",1,2,0.042,3040,"NDCG_at_5_percent",0.896764530700603
"17163","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",1,3,0.042,3040,"NDCG_at_5_percent",0.920786372314356
"17164","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",1,4,0.042,3040,"NDCG_at_5_percent",0.88613487887321
"17165","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",1,5,0.042,3040,"NDCG_at_5_percent",0.894971142836977
"17166","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",1,6,0.042,3040,"NDCG_at_5_percent",0.888876791767719
"17167","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",1,7,0.042,3040,"NDCG_at_5_percent",0.917321744664858
"17168","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",1,8,0.042,3040,"NDCG_at_5_percent",0.873055858116207
"17169","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",1,9,0.042,3040,"NDCG_at_5_percent",0.877126706200376
"17170","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",1,10,0.042,3040,"NDCG_at_5_percent",0.892553268746567
"17171","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",2,1,0.042,3040,"NDCG_at_5_percent",0.874774676717175
"17172","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",2,2,0.042,3040,"NDCG_at_5_percent",0.874114769808349
"17173","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",2,3,0.042,3040,"NDCG_at_5_percent",0.868309011019289
"17174","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",2,4,0.042,3040,"NDCG_at_5_percent",0.890848855311072
"17175","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",2,5,0.042,3040,"NDCG_at_5_percent",0.861316349315457
"17176","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",2,6,0.042,3040,"NDCG_at_5_percent",0.874196781178369
"17177","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",2,7,0.042,3040,"NDCG_at_5_percent",0.850658313619103
"17178","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",2,8,0.042,3040,"NDCG_at_5_percent",0.85841702933245
"17179","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",2,9,0.042,3040,"NDCG_at_5_percent",0.880212813200951
"17180","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",2,10,0.042,3040,"NDCG_at_5_percent",0.844199698589253
"17181","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",3,1,0.042,3040,"NDCG_at_5_percent",0.829513488649398
"17182","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",3,2,0.042,3040,"NDCG_at_5_percent",0.829792573038837
"17183","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",3,3,0.042,3040,"NDCG_at_5_percent",0.852072000037688
"17184","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",3,4,0.042,3040,"NDCG_at_5_percent",0.856369931871419
"17185","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",3,5,0.042,3040,"NDCG_at_5_percent",0.825867786212245
"17186","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",3,6,0.042,3040,"NDCG_at_5_percent",0.834802328121395
"17187","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",3,7,0.042,3040,"NDCG_at_5_percent",0.842537030670398
"17188","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",3,8,0.042,3040,"NDCG_at_5_percent",0.83671666691594
"17189","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",3,9,0.042,3040,"NDCG_at_5_percent",0.856661102595928
"17190","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",3,10,0.042,3040,"NDCG_at_5_percent",0.825466135839037
"17191","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",4,1,0.042,3040,"NDCG_at_5_percent",0.891353728521731
"17192","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",4,2,0.042,3040,"NDCG_at_5_percent",0.890719916248896
"17193","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",4,3,0.042,3040,"NDCG_at_5_percent",0.872348283958043
"17194","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",4,4,0.042,3040,"NDCG_at_5_percent",0.866974922128697
"17195","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",4,5,0.042,3040,"NDCG_at_5_percent",0.890252978647328
"17196","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",4,6,0.042,3040,"NDCG_at_5_percent",0.895251546466434
"17197","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",4,7,0.042,3040,"NDCG_at_5_percent",0.875134299006668
"17198","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",4,8,0.042,3040,"NDCG_at_5_percent",0.894010537709322
"17199","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",4,9,0.042,3040,"NDCG_at_5_percent",0.866974922128697
"17200","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",4,10,0.042,3040,"NDCG_at_5_percent",0.87180637308163
"17201","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",5,1,0.042,3040,"NDCG_at_5_percent",0.874031489164772
"17202","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",5,2,0.042,3040,"NDCG_at_5_percent",0.87414404030814
"17203","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",5,3,0.042,3040,"NDCG_at_5_percent",0.879323446902122
"17204","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",5,4,0.042,3040,"NDCG_at_5_percent",0.874243976288148
"17205","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",5,5,0.042,3040,"NDCG_at_5_percent",0.879323446902122
"17206","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",5,6,0.042,3040,"NDCG_at_5_percent",0.874243976288148
"17207","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",5,7,0.042,3040,"NDCG_at_5_percent",0.879053306380165
"17208","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",5,8,0.042,3040,"NDCG_at_5_percent",0.869276944836296
"17209","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",5,9,0.042,3040,"NDCG_at_5_percent",0.874031489164772
"17210","GBM_Model_20_eta_0.042_ntrees_3040","GPC_1",5,10,0.042,3040,"NDCG_at_5_percent",0.880544470733486
"17211","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",1,1,0.0815,3040,"NDCG_at_5_percent",0.893163335103253
"17212","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",1,2,0.0815,3040,"NDCG_at_5_percent",0.904387076791715
"17213","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",1,3,0.0815,3040,"NDCG_at_5_percent",0.929715534564069
"17214","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",1,4,0.0815,3040,"NDCG_at_5_percent",0.880910609497781
"17215","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",1,5,0.0815,3040,"NDCG_at_5_percent",0.900932408958333
"17216","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",1,6,0.0815,3040,"NDCG_at_5_percent",0.877470295616593
"17217","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",1,7,0.0815,3040,"NDCG_at_5_percent",0.89133775686252
"17218","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",1,8,0.0815,3040,"NDCG_at_5_percent",0.873055858116207
"17219","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",1,9,0.0815,3040,"NDCG_at_5_percent",0.901048438524055
"17220","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",1,10,0.0815,3040,"NDCG_at_5_percent",0.887727599784017
"17221","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",2,1,0.0815,3040,"NDCG_at_5_percent",0.869590156118356
"17222","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",2,2,0.0815,3040,"NDCG_at_5_percent",0.875048704226214
"17223","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",2,3,0.0815,3040,"NDCG_at_5_percent",0.85476350899067
"17224","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",2,4,0.0815,3040,"NDCG_at_5_percent",0.876751416953348
"17225","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",2,5,0.0815,3040,"NDCG_at_5_percent",0.871815825407199
"17226","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",2,6,0.0815,3040,"NDCG_at_5_percent",0.889564176854499
"17227","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",2,7,0.0815,3040,"NDCG_at_5_percent",0.859307225998727
"17228","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",2,8,0.0815,3040,"NDCG_at_5_percent",0.871228485473912
"17229","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",2,9,0.0815,3040,"NDCG_at_5_percent",0.868540793552438
"17230","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",2,10,0.0815,3040,"NDCG_at_5_percent",0.848913866604658
"17231","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",3,1,0.0815,3040,"NDCG_at_5_percent",0.826317963729868
"17232","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",3,2,0.0815,3040,"NDCG_at_5_percent",0.852103883037238
"17233","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",3,3,0.0815,3040,"NDCG_at_5_percent",0.856046553327091
"17234","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",3,4,0.0815,3040,"NDCG_at_5_percent",0.830098660901413
"17235","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",3,5,0.0815,3040,"NDCG_at_5_percent",0.832254189263578
"17236","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",3,6,0.0815,3040,"NDCG_at_5_percent",0.838238645431015
"17237","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",3,7,0.0815,3040,"NDCG_at_5_percent",0.856369931871419
"17238","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",3,8,0.0815,3040,"NDCG_at_5_percent",0.844666480530252
"17239","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",3,9,0.0815,3040,"NDCG_at_5_percent",0.848787214526851
"17240","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",3,10,0.0815,3040,"NDCG_at_5_percent",0.825626531172763
"17241","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",4,1,0.0815,3040,"NDCG_at_5_percent",0.884199415429038
"17242","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",4,2,0.0815,3040,"NDCG_at_5_percent",0.856317463270917
"17243","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",4,3,0.0815,3040,"NDCG_at_5_percent",0.886636547777206
"17244","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",4,4,0.0815,3040,"NDCG_at_5_percent",0.874329092341888
"17245","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",4,5,0.0815,3040,"NDCG_at_5_percent",0.892481330985707
"17246","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",4,6,0.0815,3040,"NDCG_at_5_percent",0.919245741911038
"17247","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",4,7,0.0815,3040,"NDCG_at_5_percent",0.902748191312359
"17248","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",4,8,0.0815,3040,"NDCG_at_5_percent",0.892697228083286
"17249","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",4,9,0.0815,3040,"NDCG_at_5_percent",0.869049556471506
"17250","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",4,10,0.0815,3040,"NDCG_at_5_percent",0.842298491299065
"17251","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",5,1,0.0815,3040,"NDCG_at_5_percent",0.881407452000318
"17252","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",5,2,0.0815,3040,"NDCG_at_5_percent",0.865092208726305
"17253","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",5,3,0.0815,3040,"NDCG_at_5_percent",0.879323446902122
"17254","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",5,4,0.0815,3040,"NDCG_at_5_percent",0.891023687598287
"17255","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",5,5,0.0815,3040,"NDCG_at_5_percent",0.88230137304678
"17256","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",5,6,0.0815,3040,"NDCG_at_5_percent",0.884556998209812
"17257","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",5,7,0.0815,3040,"NDCG_at_5_percent",0.879323446902122
"17258","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",5,8,0.0815,3040,"NDCG_at_5_percent",0.880544470733486
"17259","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",5,9,0.0815,3040,"NDCG_at_5_percent",0.898449632240254
"17260","GBM_Model_21_eta_0.0815_ntrees_3040","GPC_1",5,10,0.0815,3040,"NDCG_at_5_percent",0.881411657545413
"17261","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",1,1,0.121,3040,"NDCG_at_5_percent",0.870915443079204
"17262","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",1,2,0.121,3040,"NDCG_at_5_percent",0.917111622628568
"17263","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",1,3,0.121,3040,"NDCG_at_5_percent",0.909997725027209
"17264","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",1,4,0.121,3040,"NDCG_at_5_percent",0.885004878746134
"17265","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",1,5,0.121,3040,"NDCG_at_5_percent",0.867922288596187
"17266","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",1,6,0.121,3040,"NDCG_at_5_percent",0.846528725194309
"17267","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",1,7,0.121,3040,"NDCG_at_5_percent",0.896997916100561
"17268","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",1,8,0.121,3040,"NDCG_at_5_percent",0.878885489604016
"17269","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",1,9,0.121,3040,"NDCG_at_5_percent",0.887671317303413
"17270","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",1,10,0.121,3040,"NDCG_at_5_percent",0.928826424102254
"17271","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",2,1,0.121,3040,"NDCG_at_5_percent",0.903782762996075
"17272","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",2,2,0.121,3040,"NDCG_at_5_percent",0.870282626395953
"17273","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",2,3,0.121,3040,"NDCG_at_5_percent",0.858185982245608
"17274","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",2,4,0.121,3040,"NDCG_at_5_percent",0.877793405127967
"17275","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",2,5,0.121,3040,"NDCG_at_5_percent",0.867426939195446
"17276","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",2,6,0.121,3040,"NDCG_at_5_percent",0.845766615608531
"17277","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",2,7,0.121,3040,"NDCG_at_5_percent",0.884074376692875
"17278","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",2,8,0.121,3040,"NDCG_at_5_percent",0.883630591330845
"17279","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",2,9,0.121,3040,"NDCG_at_5_percent",0.867096106149313
"17280","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",2,10,0.121,3040,"NDCG_at_5_percent",0.838107269124923
"17281","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",3,1,0.121,3040,"NDCG_at_5_percent",0.841380259462565
"17282","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",3,2,0.121,3040,"NDCG_at_5_percent",0.83333760612414
"17283","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",3,3,0.121,3040,"NDCG_at_5_percent",0.82941478068592
"17284","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",3,4,0.121,3040,"NDCG_at_5_percent",0.846184576218349
"17285","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",3,5,0.121,3040,"NDCG_at_5_percent",0.82388200531674
"17286","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",3,6,0.121,3040,"NDCG_at_5_percent",0.837721526900274
"17287","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",3,7,0.121,3040,"NDCG_at_5_percent",0.845036764853825
"17288","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",3,8,0.121,3040,"NDCG_at_5_percent",0.819448264424811
"17289","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",3,9,0.121,3040,"NDCG_at_5_percent",0.857797837990012
"17290","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",3,10,0.121,3040,"NDCG_at_5_percent",0.827088554737427
"17291","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",4,1,0.121,3040,"NDCG_at_5_percent",0.862243066743572
"17292","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",4,2,0.121,3040,"NDCG_at_5_percent",0.894222950394609
"17293","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",4,3,0.121,3040,"NDCG_at_5_percent",0.913157700709972
"17294","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",4,4,0.121,3040,"NDCG_at_5_percent",0.914225028643704
"17295","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",4,5,0.121,3040,"NDCG_at_5_percent",0.878575251255474
"17296","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",4,6,0.121,3040,"NDCG_at_5_percent",0.886636547777206
"17297","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",4,7,0.121,3040,"NDCG_at_5_percent",0.874646567815709
"17298","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",4,8,0.121,3040,"NDCG_at_5_percent",0.854535490208619
"17299","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",4,9,0.121,3040,"NDCG_at_5_percent",0.892606636446955
"17300","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",4,10,0.121,3040,"NDCG_at_5_percent",0.880709182031885
"17301","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",5,1,0.121,3040,"NDCG_at_5_percent",0.890111798877326
"17302","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",5,2,0.121,3040,"NDCG_at_5_percent",0.880728762347914
"17303","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",5,3,0.121,3040,"NDCG_at_5_percent",0.866272128576589
"17304","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",5,4,0.121,3040,"NDCG_at_5_percent",0.881975207010312
"17305","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",5,5,0.121,3040,"NDCG_at_5_percent",0.888526961182314
"17306","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",5,6,0.121,3040,"NDCG_at_5_percent",0.866459667207089
"17307","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",5,7,0.121,3040,"NDCG_at_5_percent",0.86178056382625
"17308","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",5,8,0.121,3040,"NDCG_at_5_percent",0.875494286681478
"17309","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",5,9,0.121,3040,"NDCG_at_5_percent",0.87234511908615
"17310","GBM_Model_22_eta_0.121_ntrees_3040","GPC_1",5,10,0.121,3040,"NDCG_at_5_percent",0.879725352660308
"17311","GBM_Model_23_eta_0.1605_ntrees_3040","GPC_1",1,1,0.1605,3040,"NDCG_at_5_percent",0.864304116807059
"17312","GBM_Model_23_eta_0.1605_ntrees_3040","GPC_1",1,2,0.1605,3040,"NDCG_at_5_percent",0.863792998370352
"17313","GBM_Model_23_eta_0.1605_ntrees_3040","GPC_1",1,3,0.1605,3040,"NDCG_at_5_percent",0.882298845497777
"17314","GBM_Model_23_eta_0.1605_ntrees_3040","GPC_1",1,4,0.1605,3040,"NDCG_at_5_percent",0.883157619607191
"17315","GBM_Model_23_eta_0.1605_ntrees_3040","GPC_1",1,5,0.1605,3040,"NDCG_at_5_percent",0.909675908776404
"17316","GBM_Model_23_eta_0.1605_ntrees_3040","GPC_1",1,6,0.1605,3040,"NDCG_at_5_percent",0.84540575329014
"17317","GBM_Model_23_eta_0.1605_ntrees_3040","GPC_1",1,7,0.1605,3040,"NDCG_at_5_percent",0.896671131424343
"17318","GBM_Model_23_eta_0.1605_ntrees_3040","GPC_1",1,8,0.1605,3040,"NDCG_at_5_percent",0.880814588769627
"17319","GBM_Model_23_eta_0.1605_ntrees_3040","GPC_1",1,9,0.1605,3040,"NDCG_at_5_percent",0.859222176220769
"17320","GBM_Model_23_eta_0.1605_ntrees_3040","GPC_1",1,10,0.1605,3040,"NDCG_at_5_percent",0.901419481288265
"17321","GBM_Model_23_eta_0.1605_ntrees_3040","GPC_1",2,1,0.1605,3040,"NDCG_at_5_percent",0.872883809419982
"17322","GBM_Model_23_eta_0.1605_ntrees_3040","GPC_1",2,2,0.1605,3040,"NDCG_at_5_percent",0.878182473241323
"17323","GBM_Model_23_eta_0.1605_ntrees_3040","GPC_1",2,3,0.1605,3040,"NDCG_at_5_percent",0.865313914917636
"17324","GBM_Model_23_eta_0.1605_ntrees_3040","GPC_1",2,4,0.1605,3040,"NDCG_at_5_percent",0.906097652022374
"17325","GBM_Model_23_eta_0.1605_ntrees_3040","GPC_1",2,5,0.1605,3040,"NDCG_at_5_percent",0.899449979006348
