"","ParameterLabel","Phenotype","Subset","Iteration","LearningRate","BoostRounds","Metric","Value"
"240","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,4,0.0025,100,"Sensitivity",0
"241","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,4,0.0025,100,"Specificity",1
"242","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,4,0.0025,100,"AUC",0.368648648648649
"243","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,5,0.0025,100,"Sensitivity",0
"244","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,5,0.0025,100,"Specificity",1
"245","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,5,0.0025,100,"AUC",0.375135135135135
"246","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,6,0.0025,100,"Sensitivity",0
"247","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,6,0.0025,100,"Specificity",1
"248","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,6,0.0025,100,"AUC",0.355135135135135
"249","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,7,0.0025,100,"Sensitivity",0
"250","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,7,0.0025,100,"Specificity",1
"251","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,7,0.0025,100,"AUC",0.355135135135135
"252","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,8,0.0025,100,"Sensitivity",0
"253","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,8,0.0025,100,"Specificity",1
"254","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,8,0.0025,100,"AUC",0.34027027027027
"255","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,9,0.0025,100,"Sensitivity",0
"256","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,9,0.0025,100,"Specificity",1
"257","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,9,0.0025,100,"AUC",0.396216216216216
"258","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,10,0.0025,100,"Sensitivity",0
"259","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,10,0.0025,100,"Specificity",1
"260","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,10,0.0025,100,"AUC",0.359459459459459
"261","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,1,0.0025,100,"Sensitivity",0
"262","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,1,0.0025,100,"Specificity",1
"263","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,1,0.0025,100,"AUC",0.418918918918919
"264","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,2,0.0025,100,"Sensitivity",0
"265","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,2,0.0025,100,"Specificity",1
"266","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,2,0.0025,100,"AUC",0.427567567567568
"267","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,3,0.0025,100,"Sensitivity",0
"268","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,3,0.0025,100,"Specificity",1
"269","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,3,0.0025,100,"AUC",0.413513513513514
"270","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,4,0.0025,100,"Sensitivity",0
"271","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,4,0.0025,100,"Specificity",1
"272","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,4,0.0025,100,"AUC",0.437027027027027
"273","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,5,0.0025,100,"Sensitivity",0
"274","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,5,0.0025,100,"Specificity",1
"275","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,5,0.0025,100,"AUC",0.412972972972973
"276","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,6,0.0025,100,"Sensitivity",0
"277","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,6,0.0025,100,"Specificity",1
"278","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,6,0.0025,100,"AUC",0.401621621621622
"279","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,7,0.0025,100,"Sensitivity",0
"280","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,7,0.0025,100,"Specificity",1
"281","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,7,0.0025,100,"AUC",0.424324324324324
"282","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,8,0.0025,100,"Sensitivity",0
"283","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,8,0.0025,100,"Specificity",1
"284","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,8,0.0025,100,"AUC",0.42972972972973
"285","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,9,0.0025,100,"Sensitivity",0
"286","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,9,0.0025,100,"Specificity",1
"287","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,9,0.0025,100,"AUC",0.397837837837838
"288","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,10,0.0025,100,"Sensitivity",0
"289","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,10,0.0025,100,"Specificity",1
"290","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,10,0.0025,100,"AUC",0.431081081081081
"291","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,1,0.0025,100,"Sensitivity",0
"292","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,1,0.0025,100,"Specificity",1
"293","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,1,0.0025,100,"AUC",0.183783783783784
"294","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,2,0.0025,100,"Sensitivity",0
"295","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,2,0.0025,100,"Specificity",1
"296","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,2,0.0025,100,"AUC",0.248108108108108
"297","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,3,0.0025,100,"Sensitivity",0
"298","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,3,0.0025,100,"Specificity",1
"299","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,3,0.0025,100,"AUC",0.251081081081081
"300","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,4,0.0025,100,"Sensitivity",0
"301","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,4,0.0025,100,"Specificity",1
"302","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,4,0.0025,100,"AUC",0.265945945945946
"303","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,5,0.0025,100,"Sensitivity",0
"304","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,5,0.0025,100,"Specificity",1
"305","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,5,0.0025,100,"AUC",0.201081081081081
"306","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,6,0.0025,100,"Sensitivity",0
"307","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,6,0.0025,100,"Specificity",1
"308","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,6,0.0025,100,"AUC",0.211351351351351
"309","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,7,0.0025,100,"Sensitivity",0
"310","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,7,0.0025,100,"Specificity",1
"311","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,7,0.0025,100,"AUC",0.209189189189189
"312","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,8,0.0025,100,"Sensitivity",0
"313","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,8,0.0025,100,"Specificity",1
"314","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,8,0.0025,100,"AUC",0.232432432432432
"315","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,9,0.0025,100,"Sensitivity",0
"316","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,9,0.0025,100,"Specificity",1
"317","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,9,0.0025,100,"AUC",0.247027027027027
"318","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,10,0.0025,100,"Sensitivity",0
"319","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,10,0.0025,100,"Specificity",1
"320","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,10,0.0025,100,"AUC",0.258918918918919
"321","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,1,0.0025,100,"Sensitivity",0
"322","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,1,0.0025,100,"Specificity",1
"323","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,1,0.0025,100,"AUC",0.181081081081081
"324","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,2,0.0025,100,"Sensitivity",0
"325","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,2,0.0025,100,"Specificity",1
"326","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,2,0.0025,100,"AUC",0.185945945945946
"327","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,3,0.0025,100,"Sensitivity",0
"328","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,3,0.0025,100,"Specificity",1
"329","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,3,0.0025,100,"AUC",0.175135135135135
"330","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,4,0.0025,100,"Sensitivity",0
"331","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,4,0.0025,100,"Specificity",1
"332","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,4,0.0025,100,"AUC",0.223783783783784
"333","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,5,0.0025,100,"Sensitivity",0
"334","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,5,0.0025,100,"Specificity",1
"335","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,5,0.0025,100,"AUC",0.240540540540541
"336","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,6,0.0025,100,"Sensitivity",0
"337","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,6,0.0025,100,"Specificity",1
"338","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,6,0.0025,100,"AUC",0.217297297297297
"339","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,7,0.0025,100,"Sensitivity",0
"340","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,7,0.0025,100,"Specificity",1
"341","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,7,0.0025,100,"AUC",0.236756756756757
"342","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,8,0.0025,100,"Sensitivity",0
"343","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,8,0.0025,100,"Specificity",1
"344","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,8,0.0025,100,"AUC",0.271891891891892
"345","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,9,0.0025,100,"Sensitivity",0
"346","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,9,0.0025,100,"Specificity",1
"347","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,9,0.0025,100,"AUC",0.254594594594595
"348","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,10,0.0025,100,"Sensitivity",0
"349","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,10,0.0025,100,"Specificity",1
"350","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,10,0.0025,100,"AUC",0.232972972972973
"351","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",1,0,0.0025,100,"ICC_Prediction_Stability",0.983719859582391
"352","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,0,0.0025,100,"ICC_Prediction_Stability",0.984234108825872
"353","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,0,0.0025,100,"ICC_Prediction_Stability",0.988841381773374
"354","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,0,0.0025,100,"ICC_Prediction_Stability",0.984153261083606
"355","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,0,0.0025,100,"ICC_Prediction_Stability",0.989543719865641
"356","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",1,0,0.0025,100,"Fleiss_Kappa_Prediction_Stability",0.638486486486487
"357","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",2,0,0.0025,100,"Fleiss_Kappa_Prediction_Stability",0.630162162162162
"358","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",3,0,0.0025,100,"Fleiss_Kappa_Prediction_Stability",0.789513513513514
"359","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",4,0,0.0025,100,"Fleiss_Kappa_Prediction_Stability",0.582594594594595
"360","GBM_Model_1_eta_0.0025_ntrees_100","TGW_1",5,0,0.0025,100,"Fleiss_Kappa_Prediction_Stability",0.561189189189189
"361","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,1,0.121,1080,"Spearman",0.485711105210928
"362","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,2,0.121,1080,"Spearman",0.447145622430458
"363","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,3,0.121,1080,"Spearman",0.464845175303727
"364","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,4,0.121,1080,"Spearman",0.491901619685471
"365","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,5,0.121,1080,"Spearman",0.486465593488545
"366","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,6,0.121,1080,"Spearman",0.48554412829703
"367","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,7,0.121,1080,"Spearman",0.455055380685144
"368","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,8,0.121,1080,"Spearman",0.51192029636289
"369","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,9,0.121,1080,"Spearman",0.4459396780523
"370","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,10,0.121,1080,"Spearman",0.470874897194516
"371","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,1,0.121,1080,"Spearman",0.325966697112198
"372","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,2,0.121,1080,"Spearman",0.296609409581053
"373","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,3,0.121,1080,"Spearman",0.325651293348961
"374","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,4,0.121,1080,"Spearman",0.373963728611928
"375","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,5,0.121,1080,"Spearman",0.259979282332902
"376","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,6,0.121,1080,"Spearman",0.318304240981782
"377","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,7,0.121,1080,"Spearman",0.357674051898839
"378","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,8,0.121,1080,"Spearman",0.302985513108462
"379","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,9,0.121,1080,"Spearman",0.309188453785466
"380","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,10,0.121,1080,"Spearman",0.330809072536021
"381","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,1,0.121,1080,"Spearman",0.335290679890863
"382","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,2,0.121,1080,"Spearman",0.34139463261796
"383","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,3,0.121,1080,"Spearman",0.321586161913916
"384","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,4,0.121,1080,"Spearman",0.298067081649327
"385","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,5,0.121,1080,"Spearman",0.303292856780429
"386","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,6,0.121,1080,"Spearman",0.397443390029995
"387","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,7,0.121,1080,"Spearman",0.33629254447221
"388","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,8,0.121,1080,"Spearman",0.256273249299053
"389","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,9,0.121,1080,"Spearman",0.374357214214136
"390","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,10,0.121,1080,"Spearman",0.311728309181401
"391","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,1,0.121,1080,"Spearman",0.485336862583353
"392","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,2,0.121,1080,"Spearman",0.454643842259171
"393","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,3,0.121,1080,"Spearman",0.491199643817954
"394","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,4,0.121,1080,"Spearman",0.449306732337799
"395","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,5,0.121,1080,"Spearman",0.466066370677217
"396","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,6,0.121,1080,"Spearman",0.513494291867254
"397","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,7,0.121,1080,"Spearman",0.48518225337358
"398","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,8,0.121,1080,"Spearman",0.450147806438965
"399","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,9,0.121,1080,"Spearman",0.473345372273341
"400","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,10,0.121,1080,"Spearman",0.436900889345594
"401","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,1,0.121,1080,"Spearman",0.411322341680711
"402","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,2,0.121,1080,"Spearman",0.391179853831454
"403","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,3,0.121,1080,"Spearman",0.405218370078863
"404","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,4,0.121,1080,"Spearman",0.42549072966433
"405","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,5,0.121,1080,"Spearman",0.435323875405907
"406","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,6,0.121,1080,"Spearman",0.46488515631455
"407","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,7,0.121,1080,"Spearman",0.44771734966133
"408","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,8,0.121,1080,"Spearman",0.445268339778522
"409","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,9,0.121,1080,"Spearman",0.427531571233336
"410","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,10,0.121,1080,"Spearman",0.409343343795613
"411","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,1,0.121,1080,"Pearson",0.477330772044132
"412","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,2,0.121,1080,"Pearson",0.481083795724259
"413","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,3,0.121,1080,"Pearson",0.486069127098304
"414","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,4,0.121,1080,"Pearson",0.501063460211052
"415","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,5,0.121,1080,"Pearson",0.507408800928966
"416","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,6,0.121,1080,"Pearson",0.462467508123484
"417","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,7,0.121,1080,"Pearson",0.462240060996987
"418","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,8,0.121,1080,"Pearson",0.51974530188695
"419","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,9,0.121,1080,"Pearson",0.480903621138875
"420","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,10,0.121,1080,"Pearson",0.491169542347916
"421","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,1,0.121,1080,"Pearson",0.354030390200503
"422","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,2,0.121,1080,"Pearson",0.328975810110493
"423","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,3,0.121,1080,"Pearson",0.343181428194151
"424","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,4,0.121,1080,"Pearson",0.384472519703465
"425","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,5,0.121,1080,"Pearson",0.281188298559838
"426","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,6,0.121,1080,"Pearson",0.35713259673326
"427","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,7,0.121,1080,"Pearson",0.371183858826804
"428","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,8,0.121,1080,"Pearson",0.351326938872281
"429","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,9,0.121,1080,"Pearson",0.336000329226395
"430","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,10,0.121,1080,"Pearson",0.369295138834426
"431","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,1,0.121,1080,"Pearson",0.300454215696944
"432","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,2,0.121,1080,"Pearson",0.351763069045297
"433","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,3,0.121,1080,"Pearson",0.305176826366847
"434","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,4,0.121,1080,"Pearson",0.269038983722711
"435","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,5,0.121,1080,"Pearson",0.295705613083873
"436","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,6,0.121,1080,"Pearson",0.301991900216423
"437","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,7,0.121,1080,"Pearson",0.328363057165724
"438","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,8,0.121,1080,"Pearson",0.249125258800806
"439","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,9,0.121,1080,"Pearson",0.34724446439503
"440","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,10,0.121,1080,"Pearson",0.284543454988886
"441","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,1,0.121,1080,"Pearson",0.527150766648943
"442","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,2,0.121,1080,"Pearson",0.4975636968055
"443","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,3,0.121,1080,"Pearson",0.513516858211085
"444","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,4,0.121,1080,"Pearson",0.511292917736945
"445","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,5,0.121,1080,"Pearson",0.538266418233175
"446","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,6,0.121,1080,"Pearson",0.548845048949274
"447","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,7,0.121,1080,"Pearson",0.539740249424554
"448","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,8,0.121,1080,"Pearson",0.486193228511975
"449","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,9,0.121,1080,"Pearson",0.520150667452421
"450","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",4,10,0.121,1080,"Pearson",0.510914934873387
"451","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,1,0.121,1080,"Pearson",0.404337000751909
"452","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,2,0.121,1080,"Pearson",0.394531931731784
"453","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,3,0.121,1080,"Pearson",0.365227559842856
"454","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,4,0.121,1080,"Pearson",0.41962887474841
"455","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,5,0.121,1080,"Pearson",0.434493977910864
"456","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,6,0.121,1080,"Pearson",0.457403113556542
"457","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,7,0.121,1080,"Pearson",0.445210356427194
"458","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,8,0.121,1080,"Pearson",0.454670276970427
"459","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,9,0.121,1080,"Pearson",0.452108922479002
"460","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",5,10,0.121,1080,"Pearson",0.425292474863241
"461","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,1,0.121,1080,"R_squared",0.0504241123023271
"462","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,2,0.121,1080,"R_squared",0.0613001104779989
"463","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,3,0.121,1080,"R_squared",0.0918817545422934
"464","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,4,0.121,1080,"R_squared",0.0911757524787246
"465","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,5,0.121,1080,"R_squared",0.124245455163997
"466","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,6,0.121,1080,"R_squared",0.0765593341423179
"467","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,7,0.121,1080,"R_squared",0.0338028920988291
"468","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,8,0.121,1080,"R_squared",0.147032208217312
"469","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,9,0.121,1080,"R_squared",0.0963358465034696
"470","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",1,10,0.121,1080,"R_squared",0.10978084687462
"471","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,1,0.121,1080,"R_squared",-0.168909326350047
"472","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,2,0.121,1080,"R_squared",-0.108006082428096
"473","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,3,0.121,1080,"R_squared",-0.130533196238026
"474","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,4,0.121,1080,"R_squared",-0.118869078659245
"475","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,5,0.121,1080,"R_squared",-0.20460899580309
"476","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,6,0.121,1080,"R_squared",-0.143390985681108
"477","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,7,0.121,1080,"R_squared",-0.183217468596642
"478","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,8,0.121,1080,"R_squared",-0.187929222851185
"479","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,9,0.121,1080,"R_squared",-0.211277683351939
"480","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",2,10,0.121,1080,"R_squared",-0.190271389577536
"481","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,1,0.121,1080,"R_squared",-0.2142875465275
"482","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,2,0.121,1080,"R_squared",-0.156251501753331
"483","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,3,0.121,1080,"R_squared",-0.163135521714558
"484","GBM_Model_10_eta_0.121_ntrees_1080","TGW_1",3,4,0.121,1080,"R_squared",-0.27294706300735
